timestamp,station_id,traffic_level,temperature,humidity,battery_level,availability
2025-04-12T07:00:00+05:30,1,75,28,65,45,1
2025-04-12T07:15:00+05:30,1,80,28,65,30,0
2025-04-12T07:30:00+05:30,1,85,29,64,55,1
2025-04-12T07:45:00+05:30,1,90,29,64,25,0
2025-04-12T08:00:00+05:30,1,95,30,63,60,1
2025-04-12T07:00:00+05:30,2,45,28,65,75,1
2025-04-12T07:15:00+05:30,2,50,28,65,80,1
2025-04-12T07:30:00+05:30,2,55,29,64,40,0
2025-04-12T07:45:00+05:30,2,60,29,64,85,1
2025-04-12T08:00:00+05:30,2,65,30,63,35,0
